Tahun;Putra;Putri;Total
2007;15;13;28
2008;25;27;52
2009;35;45;80
2010;60;43;103
2011;62;40;102
2012;67;48;115
2013;70;47;117
2014;80;49;129
2015;90;93;183
2016;93;98;191
2017;103;120;223
2018;109;128;237
2019;120;153;273
2020;103;143;246
2021;130;156;286
2022;144;154;298
